9987.693181818182,2375.432743128964,0.0027576242670856615,-2.9644907109896677,26512067.045454547,221265879247319.0,6.715545840343524e-05,-2.9603548379338185,1252.2727272727273,28715.644820295987,0.0037560664157257517,-2.968105125999753,-2.4767441860465116,5218.418063818281,0.0006669407878097752,-2.9559966644723157,1162756.8181818181,94541376464.0592,0.054186107651830025,-2.8475349391054006,-1.1627906976744187,42731.20605732829,-0.002226804550503591,-2.9388499095000507
10003.545454545454,2331.7420718816065,0.0033846964542999253,-2.9619773249781507,25558573.863636363,221135967189475.47,-9.246593774069897e-05,-2.960382080882264,1237.5,16409.883720930233,0.009911922300140326,-2.95374798847105,0.9069767441860465,4147.654137371551,-0.010912559783296695,-2.937600377622302,1138054.5454545454,109389366257.9281,0.06342174004550442,-2.7996202268113595,-1.1627906976744187,25754.461871281776,0.0012453186228748871,-2.951746997022375
9991.681818181818,1615.0243128964057,0.007380000806106247,-2.9458988615513237,25805170.454545453,222905984247013.72,-2.1021277716712827e-05,-2.9599260709884074,1255.6818181818182,25257.66384778012,0.002877558792960458,-2.9659597142142746,-2.058139534883721,4100.234991887507,-0.00633797405807575,-2.9413433451635536,1162680.6818181819,123534127815.8034,0.054044972910515104,-2.847941737782029,4.651162790697675,54862.08761492698,0.0063476984314948404,-2.9511737605881563
9996.21590909091,1812.2953224101475,0.0004098736300759256,-2.9585630001105208,26164292.045454547,223336707005109.72,-8.33973570043445e-06,-2.959828388313895,1256.8181818181818,23091.96617336153,0.0034907508882191032,-2.9641651184127746,0.27906976744186046,2903.5732828555983,0.0061398866714850635,-2.9425759600548917,1162750.0,108819894534.8837,0.053843346041295634,-2.8484543296893965,-9.30232558139535,50959.9783666847,-0.0026102727685340245,-2.946149913626399
9994.40909090909,1915.4682875264268,-0.003027836596310021,-2.963276333845601,25683518.181818184,222216243652801.25,-4.3027059417773e-05,-2.960109348245345,1289.7727272727273,22392.970401691324,-0.003909228808791822,-2.9568635120557034,2.162790697674419,3830.473499188751,0.002626062986921412,-2.9440198368316404,1162729.5454545454,128453364106.76527,0.054190413237171164,-2.847538766118308,-2.3255813953488373,40343.42888047591,0.003903999135694446,-2.9368585776301606
10003.886363636364,2383.9867864693447,0.0015036204148690105,-2.9650078412427923,26163778.40909091,223324300351674.12,-7.905627821599014e-06,-2.9598271347394896,1246.590909090909,16557.87526427061,0.003016129618514603,-2.952532111361751,0.627906976744186,5398.873174689022,-0.0005197519068013173,-2.954332456180152,1162735.2272727273,108841480299.94713,0.053842223169885975,-2.848457675310116,0.0,39186.046511627916,-0.004139310220056347,-2.945396330944984
9998.943181818182,1622.7815803382668,-0.0017979430319476353,-2.9532384177717206,26601107.954545453,221268088778365.5,-8.612875189125936e-05,-2.9603550667990755,1205.6818181818182,20839.05919661734,0.013369203488120499,-2.95038441561431,0.5232558139534884,3015.6157382368856,0.006976134368913098,-2.943089612535034,1162697.7272727273,109439825227.27274,0.054367687804544346,-2.8465981164969505,-5.813953488372093,39559.22120064899,0.002606580109805785,-2.9446481492155523
9998.193181818182,2174.5025105708246,0.00285091465217896,-2.962076142406597,26163262.5,223347727533851.78,-6.756182853434938e-06,-2.9598293826224205,1234.090909090909,17299.154334038052,0.004223081998843718,-2.9591365364108073,-0.6976744186046512,3981.908599242835,0.0063912792929942406,-2.9462943979145204,1162747.7272727273,108835114064.48206,0.05384305481059949,-2.8484550592514837,-6.976744186046512,35300.1622498648,0.0019352961204134498,-2.95085759646153
10003.34090909091,2336.218287526427,-0.0034208417234949553,-2.961281884937912,26603201.136363637,221278243031219.62,-8.585794797985906e-05,-2.9603542971294825,1225.0,24360.46511627906,0.008340685664243862,-2.962777733043837,-2.337209302325581,5209.566522444566,0.0015162000171019911,-2.94566819547966,1162768.1818181819,109485412336.15219,0.054370368533804024,-2.846580480860837,-5.813953488372093,48745.267712276895,-0.005233167108376559,-2.950698163738665
10002.28409090909,1803.190671247357,-0.001115862890144299,-2.9583454790436736,26396373.863636363,222243626621452.25,2.3936008566803977e-05,-2.960106224758327,1239.7727272727273,23788.319238900636,0.004906054422106245,-2.964045735308838,-0.3488372093023256,3449.180638182801,-0.004943216879609618,-2.9421720996714016,1162753.4090909092,99310367371.82875,0.053989812578740144,-2.848042774742067,-8.13953488372093,31736.073553272043,0.001633309421955436,-2.923569302169892
10008.761363636364,1920.656844608879,-0.006581523532294482,-2.9520830240598057,26510220.454545453,221254614680502.1,6.766959771014623e-05,-2.960357187139485,1248.8636363636363,21917.28329809725,0.004901073625625207,-2.9637613114460795,-1.1511627906976745,4191.575987020011,-9.635358649762106e-05,-2.9467474373169806,1162675.0,94633359127.90695,0.05418855701524924,-2.847528133726308,1.1627906976744187,35289.345592212005,0.006883081329893938,-2.9364946904638938
9989.738636363636,2166.6917283298094,0.009317075464880743,-2.960080014661311,26043469.318181816,223457667867467.0,-1.0883232625251966e-05,-2.9597929338692395,1276.1363636363637,22149.84143763214,0.0005065272464218834,-2.9627504406307277,-0.5581395348837209,4086.734991887508,-0.002867218592136851,-2.9507552753413604,1162638.6363636365,113795405681.81819,0.05386019723300428,-2.84842559413097,-5.813953488372093,38628.98864250946,0.007195171651988974,-2.9521567679793606
9995.875,2342.8386627906966,-0.00048437560091974305,-2.963070563346782,26281218.181818184,222917208165010.56,5.497134145747433e-07,-2.9599311287898984,1205.6818181818182,16885.57082452431,0.007826410497544189,-2.9605810145740157,-2.511627906976744,4848.7731206057315,0.006750910094517702,-2.9497384626217595,1162754.5454545454,104058497304.43977,0.053883527491124406,-2.8483326598781122,2.3255813953488373,27785.28934559221,-0.00023806599119397033,-2.9413841886282506
10005.931818181818,1992.2394291754756,-0.00040742942634293904,-2.956020225910049,26279484.09090909,222887593802648.0,9.884455707436158e-07,-2.959930044990705,1303.409090909091,17953.224101479915,-0.0024766766769852427,-2.9576828201843863,1.255813953488372,3630.969442942132,-0.0002976650241756883,-2.9286632965910453,1162694.3181818181,104069690257.66383,0.05388173180519447,-2.8483372735972106,0.0,34186.04651162791,0.003386574020156536,-2.946034953870231
9989.125,1995.7107558139537,0.0018723772247055599,-2.956550586598188,26600005.681818184,221245230334792.5,-8.569529747313731e-05,-2.9603546122039854,1211.3636363636363,17309.72515856236,0.012488614851907335,-2.9477827471091715,-2.7906976744186047,3074.8166576527838,-0.00013676892828154408,-2.9405780716273378,1162644.3181818181,109466438746.03598,0.05437107091658176,-2.846578416654532,-1.1627906976744187,35405.62466197944,0.0035650369049589972,-2.9469889972776744
9986.5,1921.2906976744177,-0.0023055550626493206,-2.96541231453206,25561428.40909091,221186456243418.38,-9.43683086981964e-05,-2.9603814507976707,1240.909090909091,21194.50317124735,0.0064044410576552845,-2.9572362854842242,-0.4883720930232558,3944.6917252568965,-0.004454949938083248,-2.9533935070685264,1138179.5454545454,109435366432.34676,0.06342076664138462,-2.7996235540069536,-2.3255813953488373,30924.824229313133,0.006562991153863379,-2.9507517383238477
9991.40909090909,2088.5613107822405,0.0031967894198690703,-2.954061473380435,26161605.681818184,223311261062815.78,-1.0102687872627286e-05,-2.9598293468017722,1256.8181818181818,18673.36152219873,0.008556992605708703,-2.9564795358104954,0.6627906976744186,3895.9851270957283,0.0033438131415431493,-2.9491424897469765,1162646.5909090908,108805306790.43338,0.053841993105383006,-2.8484578895633224,5.813953488372093,36884.80259599781,0.0025146384802699176,-2.9509572429023816
10006.238636363636,1924.6335887949265,-0.001767881288768759,-2.956566158599482,26393521.59090909,222164968058069.5,2.3302757402622355e-05,-2.9601034480506514,1263.6363636363637,27135.306553911207,-0.000336407251024363,-2.9664141511410715,0.20930232558139536,2328.1306111411586,-0.004324498816495979,-2.9414555729801775,1162607.9545454546,99274829877.11417,0.053994909083448596,-2.8480292903580997,2.3255813953488373,61971.335857220125,-0.006024417362437078,-2.951554400757359
9981.795454545454,2127.7246300211414,0.008879882985640167,-2.9575633597037454,26393645.454545453,222174581990792.8,2.184060861827327e-05,-2.9601051367663795,1294.3181818181818,23397.19873150106,-0.004868819180594666,-2.961549489065931,-0.27906976744186046,3913.4570037858302,0.005787599164890447,-2.9369080097601135,1162595.4545454546,99241419164.90485,0.05399447546199684,-2.8480303814027654,-5.813953488372093,50838.29096809086,-0.007192554714164186,-2.956738125668752
9997.545454545454,2022.0792811839326,0.0025195551610159308,-2.9578692411281438,25560319.318181816,221150725923513.5,-9.27644629744104e-05,-2.960380523006681,1248.8636363636363,16335.887949260039,0.004371706342445587,-2.9571613310897487,-0.9767441860465116,3535.4180638182793,-0.002082436072056124,-2.9453052094767256,1138122.7272727273,109436068424.94717,0.06342166876259347,-2.7996207903809687,-2.3255813953488373,31506.219578150332,0.0029253568293326026,-2.941878643266468
9985.78409090909,1818.992996828752,0.009080477481706857,-2.9527876201939516,25682142.045454547,222194878314063.2,-4.288166345348773e-05,-2.960108767982984,1248.8636363636363,22266.120507399573,0.0028855405484378423,-2.9610680602601276,1.6744186046511629,3249.335857220119,0.007469954677070609,-2.9452610970230553,1162684.0909090908,128490369043.3404,0.054188987281051676,-2.847542657941282,6.976744186046512,45881.557598702006,0.0030623464540734365,-2.9415694130262886
9997.954545454546,2109.881606765328,0.0014826232057169664,-2.9613041996311553,26045022.727272727,223506553438076.06,-8.640883394157884e-06,-2.9597933415073774,1254.5454545454545,15909.090909090908,0.0035999403900520456,-2.952013104684503,-1.8837209302325582,4543.649269875609,0.004860560017551508,-2.951033004284911,1162754.5454545454,113704860909.09093,0.05386085300627344,-2.848423556441584,-2.3255813953488373,28134.126554894538,0.005957513868671936,-2.9534042486572765
10000.852272727272,2491.8904598308677,-0.0006388946605673869,-2.9630736640083257,25927132.954545453,223345467118481.8,-1.4426725679197218e-05,-2.959822875777744,1263.6363636363637,23181.818181818187,-0.001855437424790242,-2.9619626275853186,-2.162790697674419,5290.252568956193,-0.0009715987703116682,-2.946005761481227,1162732.9545454546,118555177318.97464,0.05392871340369913,-2.8482529549232725,3.488372093023256,52836.668469442935,-0.003727519818101329,-2.9401287025305454
9988.613636363636,1760.056553911205,0.005934379893249259,-2.9505759584682925,25805993.181818184,222913849298208.25,-2.072761666116735e-05,-2.959925092837901,1259.090909090909,24101.479915433392,0.004513545914588048,-2.9631957413310896,-1.0116279069767442,3068.0289345592205,0.0054886772497028235,-2.946806251155476,1162725.0,123530394011.6279,0.054044946367530856,-2.8479412586907897,1.1627906976744187,48196.32233639806,-0.004438513272304547,-2.9460504790495228
10009.34090909091,1727.5671247357293,-0.00010630822321940071,-2.9542087586177876,25560762.5,221186420042223.8,-9.248102693372832e-05,-2.9603815050460294,1242.0454545454545,18946.881606765328,0.010911164388870768,-2.951527657663494,-0.7325581395348837,2711.2366143861545,-0.009992834501768315,-2.923657932743051,1138192.0454545454,109397586272.463,0.06341864941445013,-2.7996305486976167,2.3255813953488373,40459.70795024336,-0.0038407382784827306,-2.950900946061813
9996.65909090909,2058.0554968287524,-0.003502803009051462,-2.957800847852069,25804838.636363637,222912420522426.03,-2.1137095592121012e-05,-2.9599266111236173,1232.9545454545455,20574.788583509508,0.011969435622083082,-2.955139884633529,1.5,4095.418604651164,0.004679213331099646,-2.940284133298401,1162657.9545454546,123525835342.23042,0.054041671089157035,-2.8479502795982556,10.465116279069768,36227.69064359113,0.007083958830554352,-2.9485981232629253
10006.272727272728,2452.528541226216,-0.000860214752689865,-2.9661007714840144,25559256.818181816,221152331894603.6,-9.219276298675814e-05,-2.960381299462612,1242.0454545454545,19877.11416490486,0.003968921749240145,-2.9571405589939035,-0.7325581395348837,5128.469172525688,-0.0062421362042821725,-2.950940945434487,1138106.8181818181,109417857278.0127,0.06342197828803024,-2.799619500389444,-2.3255813953488373,48831.80097349919,0.0039013146413616412,-2.947634995758149
9999.897727272728,2461.1230179704025,-0.003561386272544853,-2.9605672592897165,25559456.818181816,221158177741347.78,-9.331895723623876e-05,-2.960382716098635,1270.4545454545455,23292.811839323473,0.0009533500163345178,-2.961322172511401,-1.3255813953488371,5025.789345592211,0.007158479871898169,-2.947190022499554,1138101.1363636365,109486820987.05077,0.06342038304525742,-2.7996247133484484,2.3255813953488373,44762.03353163871,0.006840712687338566,-2.9474701072220757
9997.40909090909,2045.7589852008455,-0.0004213317802469488,-2.956942460324859,26508659.09090909,221244802410148.0,6.852458282353539e-05,-2.960355783612653,1272.7272727272727,21099.36575052854,0.0033842432448734842,-2.9631746900697835,0.7325581395348837,4933.294753921039,-0.004072519806128215,-2.942145736587333,1162642.0454545454,94608961505.02115,0.05418915770461799,-2.847526796416231,6.976744186046512,35416.44131963223,-0.0018745970545270114,-2.9453361102275393
9998.806818181818,1816.8048361522203,-0.002601205852712265,-2.958474023594939,26394304.545454547,222174375982885.78,2.257235040392033e-05,-2.9601049060291924,1254.5454545454545,18002.11416490486,-0.0010525220790654614,-2.960036055922433,0.7325581395348837,3083.5854515954566,-0.0005128221213888794,-2.9516910651690456,1162620.4545454546,99240347130.02112,0.05399707824800045,-2.8480241308538385,1.1627906976744187,37498.647917793394,-0.009134793049330962,-2.940535288505301
10002.25,2164.029069767442,-0.004789174613760808,-2.959515643228998,25684060.227272727,222214982277974.34,-4.2867770915430466e-05,-2.9601097878567066,1281.8181818181818,22917.54756871036,-0.0011019792193588918,-2.9629271207549133,-1.430232558139535,3949.8439697133585,0.0011955877301251271,-2.9439820765396814,1162728.4090909092,128505736441.59615,0.054192707639045365,-2.847532697607347,2.3255813953488373,42320.17306652246,0.0022950315500477876,-2.9540471489589937
10009.204545454546,2113.1781183932344,-0.006080522245275051,-2.959967586408731,26599926.136363637,221260857107614.88,-8.503038153595331e-05,-2.9603564334005394,1261.3636363636363,21379.492600422833,0.0007346435807999512,-2.9591790433062974,1.8488372093023258,4283.982963764197,-5.234701021929066e-05,-2.947849165690093,1162669.3181818181,109474948280.91965,0.05436892014471789,-2.8465882133769473,-5.813953488372093,35373.17468902108,0.005574141792616064,-2.9470494543886283
10008.829545454546,2077.0342230443975,-0.0024652659487803307,-2.9621055060124264,26164112.5,223346278440363.38,-8.840848484537093e-06,-2.9598284137590425,1288.6363636363637,23705.073995771672,-0.0014388857460718414,-2.9653204265407327,-0.03488372093023256,4681.830178474852,0.0056801269953298235,-2.9500557048057243,1162748.8636363635,108895834010.30655,0.05383996484312175,-2.848464044205138,-1.1627906976744187,48893.996755002714,-0.00016087975162368316,-2.950327000062034
10001.431818181818,2210.646405919662,-0.002855982461000563,-2.9602516170507553,25560396.59090909,221182786665162.53,-9.05651727151314e-05,-2.960380962232023,1227.2727272727273,15634.249471458776,0.009828952155851844,-2.9495155011708634,-1.1511627906976745,5107.901568415359,0.006248736451495636,-2.9508341131900826,1138180.6818181819,109397450141.38477,0.06342144114301468,-2.799621441536944,0.0,21395.348837209312,-0.0021533270452110957,-2.943394617846709
9996.045454545454,2494.2653276955593,-0.0028429464672377934,-2.965060375730987,26162971.59090909,223329662513883.47,-7.339147056394967e-06,-2.959828430252886,1271.590909090909,25395.084566596193,0.004140265023107891,-2.964243047136669,-1.7790697674418603,5121.968631692806,-0.0001890423600689164,-2.954371047916431,1162728.4090909092,108879515162.5264,0.05384415798737706,-2.84845242129118,-5.813953488372093,60024.337479718764,0.0016497441978046315,-2.955249751438985
10006.477272727272,2205.080866807611,-0.004149654959987751,-2.957064126371095,26393429.545454547,222168043049106.78,2.4086740678719674e-05,-2.9601046511844786,1252.2727272727273,21622.62156448203,0.004348666916990763,-2.9635043620772388,0.872093023255814,4625.501081665765,0.008950680894714569,-2.947379884504655,1162601.1363636365,99311506568.4461,0.05399407790952108,-2.848031588541271,2.3255813953488373,35459.70795024337,0.0019679056902344476,-2.921497250749296
10011.386363636364,2204.510042283298,-0.00407460625623591,-2.961079215968661,26160761.363636363,223303443030333.0,-8.704969110542195e-06,-2.9598294654896025,1262.5,23735.465116279076,0.001592177165778517,-2.962838874434654,-2.162790697674419,4148.089778258518,-0.00199870448461584,-2.95274089890212,1162611.3636363635,108785123821.35307,0.053837324544113836,-2.8484710965343227,6.976744186046512,44486.20876149269,0.00027871077304275746,-2.9470488291652845
9993.96590909091,1463.0743921775897,0.006569781039630677,-2.9534586905460993,26162489.772727273,223331253638788.28,-6.565869327659252e-06,-2.959827529293873,1251.1363636363637,17382.399577167012,0.00445733200342315,-2.9553056962376894,0.38372093023255816,3418.858572201191,-0.0069966954048962604,-2.9533238192027795,1162725.0,108890262732.55814,0.053843831225570606,-2.8484532977232284,3.488372093023256,36208.76149269875,0.006373101509967489,-2.9505066690054944
10002.420454545454,1779.197013742072,-0.001081136455116262,-2.9591464713276308,25803471.59090909,222880900131325.3,-1.8793477906330098e-05,-2.959926546791474,1247.7272727272727,18366.807610993656,0.005390278146138797,-2.957451712798261,0.6976744186046512,3200.3737155219037,-0.007684702617274998,-2.939278069485819,1162638.6363636365,123472097658.56238,0.05404168247873457,-2.847950560792,2.3255813953488373,38017.847485127095,0.002466605411923588,-2.954403947821715
10008.011363636364,2229.377774841437,-0.00617026365458507,-2.9596345828359802,26509986.363636363,221246225198530.66,6.766628641180058e-05,-2.9603554162651453,1254.5454545454545,23816.06765327695,0.00669138616229269,-2.9602204446055262,0.45348837209302323,5389.381557598702,-0.0022014546614871223,-2.9532387647295497,1162676.1363636365,94563377033.56233,0.05418915930345566,-2.8475267318324704,6.976744186046512,33672.25527312061,-0.012345138699228844,-2.934991943399013
9998.738636363636,2088.0987050739964,-0.0034933372972522974,-2.963991919802438,26510617.045454547,221255206801388.75,6.56922374015528e-05,-2.9603555350813524,1243.1818181818182,21696.61733615222,0.005515044138707544,-2.9585843975194828,-1.569767441860465,4293.309085992429,0.0004766021210757179,-2.9485067249687407,1162681.8181818181,94692850475.68709,0.054185311849034204,-2.847537079460959,-4.651162790697675,41257.4364521363,0.0007731665601354142,-2.9478545616938763
9994.204545454546,1925.1199788583515,0.0078232512449492,-2.957087397197216,25683469.318181816,222207287704559.97,-4.3329698864452336e-05,-2.9601072826714234,1250.0,20232.558139534885,-0.0004132236699646798,-2.9618464670486073,0.6627906976744186,3609.6595457003777,0.004636606332640167,-2.9523095036459406,1162719.3181818181,128454765373.94293,0.054189394563575986,-2.847541734707971,3.488372093023256,43185.505678745256,-0.0002832985001426316,-2.9539612717732013
9997.988636363636,1827.308007399577,0.00032972459060958786,-2.9573459308943018,26281982.954545453,222929886827667.8,1.6166934995489935e-06,-2.9599310434331136,1271.590909090909,24929.968287526426,-0.00110823976164936,-2.966143664437669,-0.5232558139534884,2748.7552731206056,0.0020198073742870707,-2.9602076948869063,1162810.2272727273,104071113439.48206,0.05388366201265143,-2.8483321901897702,0.0,39186.04651162789,0.0005621285484027152,-2.936619127818971
10000.443181818182,1960.4908826638473,-0.002373359665032944,-2.957165953362159,26394276.136363637,222188490070405.6,2.271040293603442e-05,-2.9601048387656275,1276.1363636363637,20289.376321353062,-0.0028014274563587785,-2.957487389388049,-1.744186046511628,3470.748512709573,-0.0018387597728274988,-2.9425939366217166,1162635.2272727273,99272476113.90062,0.05399315066770237,-2.848033901775029,-2.3255813953488373,41041.10329908058,-0.004286959636584252,-2.941594692609419
9998.022727272728,2147.418076109936,0.007631313076670795,-2.9579978549350074,26280200.0,222879793021279.06,-6.951860134436465e-07,-2.9599306270336836,1244.3181818181818,22583.24524312897,0.00575233360918236,-2.962294966746625,0.2441860465116279,4834.771768523527,0.004316932042226778,-2.950143723137201,1162668.1818181819,104086669894.29176,0.05388745307023591,-2.848322085590508,-6.976744186046512,47044.3482963764,-0.0023514206847863495,-2.9509459969385383
9999.625,2184.606104651163,-0.0033136683052552547,-2.9618021757402366,26044553.40909091,223455850175627.7,-1.082154929528362e-05,-2.959791799502919,1230.6818181818182,19559.989429175483,0.009068543381922289,-2.9558879385356445,1.3604651162790697,3555.399134667388,0.002122013998152485,-2.945531822266281,1162681.8181818181,113673601289.64061,0.05386320273838507,-2.8484174790588623,-1.1627906976744187,41452.136289886424,0.001837643862778918,-2.951229160395865
9989.15909090909,1861.2066596194502,0.0034625139233800005,-2.954337402269491,25559196.59090909,221150733085395.03,-9.206136366806895e-05,-2.9603809725359884,1251.1363636363637,21801.004228329803,0.009101269958254622,-2.960984101808527,0.2441860465116279,4236.481070849109,0.00011559221095084636,-2.952241546385424,1138110.2272727273,109417654718.5518,0.06342141498534395,-2.799621332607995,-10.465116279069768,34832.34180638182,0.0035527599948103326,-2.944773228435178
10005.28409090909,2598.748810782241,-0.0017030390621053744,-2.9667668131740186,25684462.5,222210464099084.34,-4.432224395270155e-05,-2.9601081952871233,1307.9545454545455,29993.393234672298,-0.007165788353076988,-2.966051402611374,-0.7674418604651163,3519.6668469442943,0.004325436637839037,-2.9298965186303954,1162742.0454545454,128425675225.95137,0.05419128516673667,-2.847536518472259,4.651162790697675,69280.69226608978,-0.0024077926573816202,-2.955577823064434
9996.897727272728,2269.402087737844,-0.0007956606306103672,-2.962620599739677,26280709.09090909,222907484955380.53,1.6510436809195576e-07,-2.959929219703784,1263.6363636363637,23646.934460887947,0.001568524333558922,-2.963620784849097,-0.4186046511627907,4227.731746890212,0.0008163981025018139,-2.9483959412717176,1162745.4545454546,103999440211.41647,0.05388360190404272,-2.84833169971683,-3.488372093023256,57255.27312060572,0.000834924045165189,-2.9553223990970645
9995.568181818182,2207.2975687103594,-0.0011355328551678203,-2.9609357242759904,26161601.136363637,223307857082382.38,-6.30484894942761e-06,-2.95982758805549,1219.3181818181818,22466.96617336152,0.010801177909928515,-2.9594047198866975,-0.5581395348837209,3459.6652244456473,0.003726360590616985,-2.9529957101461446,1162672.7272727273,108899645401.69131,0.05383989385071199,-2.8484637340028933,1.1627906976744187,45754.461871281776,0.011503560402013818,-2.9428311538407312
9994.511363636364,2449.040565539113,0.0006623492862981037,-2.9580711422153096,25925922.727272727,223340135013308.62,-1.1145883326589722e-05,-2.9598244061017818,1223.8636363636363,19707.980972515852,0.004127876816515585,-2.960830925108883,0.7325581395348837,4913.411032990805,-0.0027469763338783663,-2.9406815825056363,1162695.4545454546,118568224630.02115,0.05392993970105584,-2.8482497085753273,1.1627906976744187,45173.066522444555,-0.002595677127021509,-2.949658498726038
9997.136363636364,2091.8530655391123,-0.0015204587883311206,-2.9582680510343495,26393813.636363637,222161097752949.22,2.198012007438773e-05,-2.9601052235637657,1236.3636363636363,23414.376321353073,0.008194751894648793,-2.960793080632216,-0.13953488372093023,3973.1665765278526,0.0017692065714193946,-2.9524326739052853,1162573.8636363635,99252705056.81818,0.053997494529694705,-2.8480221976648186,3.488372093023256,51441.31963223365,0.0041325925926076245,-2.9494476452726017
9995.125,2149.547965116279,0.004190255809437871,-2.962587483518435,26394125.0,222174880229011.62,2.413318045383089e-05,-2.960103628231056,1257.9545454545455,21272.46300211416,-0.0006346696472762421,-2.9629862212283387,2.581395348837209,4787.196863169281,-0.009097338116900328,-2.945868656199209,1162643.1818181819,99345134836.15219,0.053991939617693226,-2.848037253464867,-1.1627906976744187,42149.81070849109,-0.0006292545946983398,-2.9476195058714865
9996.420454545454,2377.0691067653283,0.004832680382003886,-2.9621517429773165,25804712.5,222933534972688.97,-2.1163356253252132e-05,-2.9599283266812817,1275.0,21337.209302325573,0.0007631061536414329,-2.9592171173457507,0.0,4406.127906976744,-0.004024539226348092,-2.939319376548044,1162690.9090909092,123492091310.78221,0.054037200197814356,-2.8479628624472113,-3.488372093023256,56208.76149269874,0.0041117732754149565,-2.9548000194989066
