5255.196629213483,1208.9807839632279,-0.003331943216041017,-2.981665542439876,25433000.561797753,208021062294687.2,-3.292906505002829e-06,-2.979985448730824,2973.5955056179773,630.107252298264,0.0012573400700899874,-2.98874959116923,-0.07102272727272728,43.86924554493801,0.0009339211873333295,-2.970240972952156,559206.7415730337,24882865919.943813,0.024436647947229797,-2.9230525257159212,0.0,1079.5454545454543,0.0,-2.97397989355411
5255.098314606742,1154.766502808989,-0.003542260567982975,-2.981726681744213,24924491.011235956,208332375286225.06,-9.109366730015415e-06,-2.979957498172224,2976.9662921348313,628.1920326864154,-0.0017629574037131973,-2.9886136779559944,0.028409090909090908,37.570215650826434,0.00032674531522335754,-2.977401322531378,554485.3932584269,23726297852.400417,0.025937020279838737,-2.9153402350100954,0.5681818181818182,1221.268078512397,-0.00017413304875647104,-2.976999825846528
5255.2808988764045,1161.5324150919303,-0.0031399833167926293,-2.980880728175696,25164160.11235955,208921913874555.66,3.474147192898531e-08,-2.979897243893456,2977.5280898876404,625.6384065372832,-0.0022712806441812653,-2.9884311659267926,-0.07102272727272728,42.1291887267562,0.0011905429627631112,-2.975902770503326,559814.0449438202,27584730624.361584,0.023127860663652633,-2.9336796537224865,0.0,1306.8181818181822,0.0,-2.978505129457743
5255.01404494382,1150.017556179775,-0.0031634196517221387,-2.981102312666733,25250282.58426966,208578784895630.75,1.0125846144646981e-05,-2.9799145431156435,2977.5280898876404,625.6384065372836,-0.0022712806441812627,-2.9884311659267926,-0.056818181818181816,41.118930785123965,0.0010212654233327648,-2.9772587403667696,559350.0,32812541875.000023,0.02564131532160589,-2.920224617997105,0.5681818181818182,1107.6317148760331,-0.00014256702814949843,-2.974642209102565
5255.730337078651,1302.265944203269,-0.0035181914321400463,-2.9832801190378935,25462500.561797753,207194880732300.78,-1.0471748802842247e-05,-2.980129426296097,2975.8426966292136,631.3840653728289,-0.0007536408612394586,-2.988839741895097,-0.14204545454545456,43.05510717975204,0.0002972869960467347,-2.967997614168159,558692.6966292135,29456379065.37282,0.025374317298441765,-2.9201551821435183,0.5681818181818182,1391.7226239669417,-0.00020602044311155394,-2.9798148668782423
5255.603932584269,1288.001149131767,-0.0033705987234957852,-2.9822192085665082,25124835.393258426,207837572643988.72,3.491437020874117e-06,-2.9800509643722832,2974.7191011235955,632.022471910112,0.0002510867127918122,-2.9888846806660214,-0.056818181818181816,43.746771694214864,-0.0007274268002600793,-2.9769279705519933,558804.4943820224,24930789240.934616,0.024390825568845084,-2.9234240485208156,0.0,1420.4545454545462,0.0,-2.9802247191011237
5255.098314606742,1158.282127808989,-0.0032211183927719758,-2.9811049203479265,25089261.235955056,208874500863963.25,3.922872373958789e-06,-2.9799058216698273,2973.5955056179773,630.1072522982638,0.001257340070089988,-2.98874959116923,-0.014204545454545454,40.99766754907027,0.00029042654521302044,-2.977252074765352,559587.6404494382,24861372175.05107,0.024376680913259213,-2.9235242051268417,0.0,1193.1818181818182,0.0,-2.976457998929909
5255.716292134832,1306.2104985955057,-0.003374017050811996,-2.9822164489228866,25126094.943820223,207759397066877.44,-1.4207906605568238e-06,-2.9800477604080813,2975.2808988764045,632.0224719101119,-0.00025108671279181296,-2.9888846806660214,-0.056818181818181816,45.16722623966941,-0.0011724083380972793,-2.9757549246292325,558719.1011235955,24903580142.364655,0.024413765339851477,-2.9232579767884945,0.5681818181818182,1334.9044421487604,-0.000197001254480919,-2.978956340513761
5255.056179775281,1142.3263534218586,-0.003361848967455608,-2.9812440343395137,25343614.04494382,208972134554203.88,6.290442407747683e-06,-2.979934726298511,2972.4719101123596,625.6384065372833,0.002271280644181264,-2.9884311659267926,-0.08522727272727272,41.11489540289255,0.0010439949518790525,-2.9749313842684972,560003.9325842697,32907357626.404495,0.025675398917281315,-2.9199827712335162,0.5681818181818182,1278.0862603305784,-0.00018646709847080755,-2.978021539291091
5255.702247191011,1299.927381256384,-0.0035976345723794326,-2.9830151709936303,25407314.606741574,207211646957966.06,1.9145320745810487e-05,-2.9801259621719947,2980.3370786516853,603.2941777323795,-0.004882913433395756,-2.9867682785496195,-0.15625,44.13396661931817,-0.0009821416637012482,-2.965954832114648,558703.3707865168,33149102090.78142,0.025642475247520353,-2.920382352820183,0.0,1306.8181818181822,0.0,-2.978505129457743
5255.393258426966,1194.9785335801832,-0.003521778502620564,-2.9825082158739007,25083755.056179777,207853347781877.5,-1.0791261484332217e-05,-2.980028083344643,2972.4719101123596,625.6384065372833,0.002271280644181263,-2.9884311659267926,0.014204545454545454,38.831474367252085,-4.4888501919431e-05,-2.97400863122136,553883.1460674157,31413265394.53523,0.027358092496373318,-2.91124740217693,0.0,1250.0000000000002,0.0,-2.9775280898876404
5255.01404494382,1167.773237997957,-0.0031553104675451174,-2.9809463592971897,25199024.15730337,208710829296597.3,3.2033418032946514e-06,-2.979911230743218,2970.224719101124,609.039836567927,0.0043482655857601665,-2.9872075318190614,-0.056818181818181816,43.143078512396706,-0.0001396171144031007,-2.9765458866523664,559410.6741573034,32785996788.176704,0.025735904879875704,-2.9197621136000653,0.0,1363.6363636363642,0.0,-2.9794007490636703
5255.58988764045,1221.6651238508682,-0.003410544630514015,-2.9822683444527605,25534515.168539327,207670222465079.72,1.2534437542648418e-05,-2.9800497115508446,2971.3483146067415,618.6159346271711,0.0032993074831502087,-2.9879214883715597,-0.1278409090909091,42.54402602014463,0.0016609683222337118,-2.964880582800342,559188.7640449438,25002814588.227783,0.024406043477581855,-2.9233499423520874,0.0,1193.1818181818182,0.0,-2.976457998929909
5255.66011235955,1312.6807488508684,-0.0033922382566361586,-2.9827861737948242,25347980.337078653,207445849418273.84,6.888205586713922e-06,-2.980095072612912,2971.9101123595506,622.4463738508684,0.0027831185474676266,-2.9882009199822606,-0.028409090909090908,45.986408832644635,0.0031048063534344773,-2.9681880802082015,558609.5505617978,32960907379.341164,0.0256627350200713,-2.9201069996140987,-0.5681818181818182,1334.9044421487597,0.00019700125448091912,-2.978956340513761
5255.491573033708,1284.9651270429003,-0.0034147987136475297,-2.98205221280019,25166067.41573034,207524297197051.12,-4.429213084436919e-06,-2.980035199435685,2971.9101123595506,622.4463738508687,0.002783118547467627,-2.9882009199822606,-0.056818181818181816,43.178589876033044,-0.0005980070748509356,-2.9796235839134178,558357.8651685393,27808237494.25434,0.023166968297626857,-2.9336331640846747,0.5681818181818182,1221.2680785123969,-0.000174133048756471,-2.976999825846528
5255.505617977528,1226.055365806946,-0.003466695526534113,-2.982585074659834,25065406.179775283,207802923429932.9,2.4665682162450485e-06,-2.980020395786475,2972.4719101123596,625.6384065372836,0.0022712806441812627,-2.9884311659267926,-0.09943181818181818,39.17690308626032,0.0004246722092261785,-2.9765030843229168,558196.6292134832,24959401920.326855,0.02452281359570926,-2.923037349544426,0.5681818181818182,1391.722623966942,-0.00020602044311155378,-2.9798148668782423
5255.252808988764,1180.6526908835542,-0.003072800352377317,-2.9809904136923087,25161058.988764044,208948701152020.53,-1.3144387178213992e-06,-2.9799065559235145,2972.4719101123596,625.6384065372833,0.0022712806441812627,-2.9884311659267926,-0.056818181818181816,42.219783057851245,-0.0001833933418925629,-2.9779702860640325,559814.0449438202,27699909090.27068,0.023176219185585635,-2.933552319566305,0.0,1477.2727272727282,0.0,-2.9809853068280034
5255.168539325843,1231.2922944330953,-0.003319813495498863,-2.9815411249557777,24771889.325842697,208133538137299.62,5.046249981675589e-06,-2.9799852077566964,2973.5955056179773,630.1072522982639,0.0012573400700899877,-2.98874959116923,0.0,44.24715909090908,0.0002338505278364035,-2.974264377119376,558044.3820224719,33092901047.62513,0.02573598514060658,-2.919912833936809,0.0,1250.0000000000002,0.0,-2.9775280898876404
5255.688202247191,1299.2191490040843,-0.0035383593568239545,-2.9826972955351976,25370977.52808989,207511427830455.06,6.989072968380751e-07,-2.980091410592756,2975.8426966292136,631.3840653728289,-0.0007536408612394592,-2.988839741895097,-0.028409090909090908,46.12845428719007,0.0022503519511463737,-2.9669866966297316,558780.3370786516,33047248216.930542,0.025657807980803124,-2.920054348919483,-0.5681818181818182,1448.5408057851234,0.0002137568495860426,-2.980606087888481
5255.491573033708,1228.182456588355,-0.0034717624216705086,-2.982302283171917,25527498.31460674,207561439875480.1,1.6921025138533514e-05,-2.980042746899439,2969.6629213483147,603.2941777323795,0.0048829134333957525,-2.9867682785496195,-0.1278409090909091,41.12357147469009,0.0003401519564093443,-2.9698069475859894,559158.988764045,24708380372.829414,0.024413896381526003,-2.9232216648491405,0.0,1193.1818181818182,0.0,-2.976457998929909
5255.252808988764,1205.6526908835542,-0.0034052071916114185,-2.9815531716888204,25255323.033707865,208073063741991.88,-2.5405467692840815e-06,-2.9799634279050258,2975.2808988764045,632.022471910112,-0.0002510867127918123,-2.9888846806660214,-0.07102272727272728,42.342256908574385,-0.0003697315358014166,-2.9786723279340896,559052.8089887641,33014764736.3381,0.025574631904072553,-2.9204589254059554,0.0,1250.0000000000002,0.0,-2.9775280898876404
5255.0842696629215,1144.5595792900915,-0.003328589539447751,-2.981730361640328,25377861.235955056,208353618075667.78,1.575652674227262e-05,-2.9799541333325474,2976.4044943820227,630.1072522982639,-0.0012573400700899877,-2.98874959116923,-0.11363636363636363,38.51691632231404,0.0006151781131562766,-2.9750108432231595,559573.0337078652,33005269946.37386,0.02570272923550099,-2.919862356908591,0.0,1022.7272727272724,0.0,-2.972534332084894
5255.365168539326,1211.08672752809,-0.003513293876979207,-2.982395042890869,25576746.629213482,207591878976181.6,-4.679515134711817e-06,-2.9800459636631107,2970.7865168539324,614.1470888661903,0.0038207185885461813,-2.98759107937242,-0.15625,40.51180752840908,0.002157455838288525,-2.970487870105734,559162.3595505618,28438391322.778347,0.023314535435407985,-2.9329625129755867,0.0,1420.4545454545462,0.0,-2.9802247191011237
5255.154494382023,1152.4794113891735,-0.003285942001923032,-2.981303858517493,25038951.123595506,208786744050964.62,4.208830433652774e-06,-2.979916568130377,2978.0898876404494,622.4463738508683,-0.002783118547467626,-2.9882009199822606,-0.028409090909090908,40.94379519628098,-0.00041765423197919724,-2.9763937399715887,559553.9325842697,24796652228.67723,0.024432054804809922,-2.9232787338195454,0.0,1079.5454545454543,0.0,-2.97397989355411
5255.070224719101,1160.7016885852913,-0.0032072748984214496,-2.981074068855151,25265821.91011236,208689129218065.56,5.189221238461185e-06,-2.9799117562757838,2978.0898876404494,622.4463738508686,-0.002783118547467626,-2.9882009199822606,-0.04261363636363636,41.386678396177686,0.0007093923502996412,-2.97597629489768,559582.0224719101,33068000639.04495,0.025617146918047905,-2.9203581975104695,-0.5681818181818182,1278.0862603305784,0.00018646709847080765,-2.978021539291091
5255.519662921349,1289.1267396578141,-0.0033979430063979664,-2.9820807647591407,25242952.808988765,207794717267918.12,1.679705962367289e-06,-2.980044390071449,2974.7191011235955,632.022471910112,0.0002510867127918123,-2.9888846806660214,-0.028409090909090908,43.57163610537191,0.00028900667301457166,-2.9786644016618222,558792.1348314607,32997999085.16345,0.02560799157124695,-2.920446167859895,-0.5681818181818182,1221.2680785123969,0.00017413304875647128,-2.976999825846528
5255.323033707865,1159.003128192033,-0.0032576876607302713,-2.9813816827356887,25326753.370786518,208702907913567.97,5.101894163961116e-06,-2.979932459154809,2971.9101123595506,622.4463738508682,0.002783118547467627,-2.9882009199822606,-0.04261363636363636,41.812814759814074,0.0012819164371733408,-2.9738956022242977,559716.2921348314,32779879589.504593,0.025631641867540585,-2.9201385586052955,0.0,1363.6363636363642,0.0,-2.9794007490636703
5255.688202247191,1305.5756830949936,-0.0036343642134774893,-2.9831129933978526,24956259.550561797,206973941804595.25,-9.4815221987336e-06,-2.980112712058607,2974.7191011235955,632.0224719101121,0.00025108671279181247,-2.9888846806660214,0.04261363636363636,43.3398033961777,0.00042421914278078534,-2.9682509523174225,552603.9325842697,22108115524.131767,0.025773907349216238,-2.9147056178354256,0.0,1136.3636363636363,0.0,-2.9752808988764046
5255.028089887641,1160.9367019918286,-0.003254109646476041,-2.980718783368042,25219150.561797753,208876428883437.2,-2.0015255570085657e-06,-2.9799014234756265,2974.7191011235955,632.0224719101118,0.0002510867127918131,-2.9888846806660214,-0.07102272727272728,42.05816599948346,0.0006004794782818339,-2.9769349422518503,559725.8426966292,32900303642.747704,0.025660075592912918,-2.920082721298495,-0.5681818181818182,1221.2680785123969,0.00017413304875647136,-2.976999825846528
5255.294943820225,1212.9624457354437,-0.003479509685710585,-2.9819253224730575,24936447.752808988,207962746270903.88,-1.4222979506029798e-06,-2.9799909709020866,2978.6516853932585,618.6159346271712,-0.003299307483150207,-2.9879214883715597,0.0,41.12215909090909,-0.0003007257501089109,-2.9783926029535217,557791.011235955,24943958554.6476,0.02445361729908037,-2.923274542537621,-0.5681818181818182,1164.4498966942149,0.0001596464976550566,-2.9758784883881244
5255.2808988764045,1228.3648014555667,-0.0032949511608181582,-2.981772446716338,24723801.68539326,208092833698945.94,-2.0715312045501473e-07,-2.9800041722689845,2973.5955056179773,630.1072522982638,0.0012573400700899872,-2.98874959116923,-0.014204545454545454,44.26471300361571,-0.0006147725305430116,-2.970435669177795,558122.4719101123,33057477443.820213,0.025708227371318743,-2.9199764938392314,0.0,1136.3636363636363,0.0,-2.9752808988764046
5255.323033707865,1229.741764555669,-0.0033671248469367915,-2.9815339509048897,24851832.02247191,208365139954957.22,-2.1635712638555163e-07,-2.9799767090376523,2977.5280898876404,625.6384065372833,-0.002271280644181265,-2.9884311659267926,-0.028409090909090908,43.109988378099146,-0.001240891970525845,-2.9775032665138625,558365.7303370787,29028734352.017372,0.025153066376853647,-2.921401762562085,0.5681818181818182,1221.2680785123962,-0.00017413304875647147,-2.976999825846528
5255.098314606742,1161.4426391726254,-0.0031407678865112217,-2.9811178421560802,25265466.853932586,208735541644315.0,9.572352004208272e-06,-2.979916231833424,2970.7865168539324,614.1470888661904,0.003820718588546182,-2.98759107937242,-0.028409090909090908,41.83157928719006,0.00011856533913426176,-2.97551152698544,559632.0224719101,32891974900.408577,0.025671841667040833,-2.920070506594267,-0.5681818181818182,1562.177169421487,0.0002261110321710797,-2.9820159712912586
5255.351123595506,1214.5237487231875,-0.0032732103025285347,-2.9815109755715348,25373689.88764045,208115467300691.97,7.560462668199268e-07,-2.979977466402817,2970.224719101124,609.0398365679273,0.004348265585760155,-2.9872075318190614,-0.056818181818181816,42.00671487603305,0.0006985337244999726,-2.9766340996461937,559143.8202247191,24890970330.69459,0.02440158484055511,-2.9231537320582577,-0.5681818181818182,1391.7226239669408,0.00020602044311155443,-2.979814866878242
5255.365168539326,1213.4659888917258,-0.003479518122454953,-2.982368646075077,25524932.58426966,207375611403358.0,7.399323545028898e-06,-2.980046549260579,2977.5280898876404,625.6384065372835,-0.002271280644181263,-2.9884311659267926,-0.1278409090909091,40.732946474690074,0.001875324271904137,-2.9681752154067618,558888.202247191,24743858524.004086,0.024428349255561994,-2.9231423354850463,0.0,1193.1818181818182,0.0,-2.976457998929909
5255.182584269663,1147.0010852911134,-0.0033481624753214324,-2.9816852371035676,25391396.06741573,208573453697967.28,8.660221655033151e-06,-2.9799626669639365,2974.1573033707864,631.3840653728289,0.000753640861239459,-2.988839741895097,-0.1278409090909091,38.70879874741735,0.0012611993939060575,-2.976096466251515,559703.3707865168,33003003738.50868,0.025678251105362756,-2.9199980837701567,0.0,1193.1818181818182,0.0,-2.976457998929909
5255.688202247191,1311.9322171859028,-0.003646037095531677,-2.98316152865288,25418730.337078653,207129259367080.62,9.15188015863981e-06,-2.980126759055094,2978.6516853932585,618.6159346271711,-0.003299307483150209,-2.9879214883715597,-0.14204545454545456,43.16164127066115,-0.00019802310269970456,-2.9640287123562934,558638.7640449438,33137922258.682323,0.0256536236851587,-2.920108650636,-0.5681818181818182,1334.9044421487595,0.0001970012544809192,-2.978956340513761
5255.5758426966295,1299.9664836567924,-0.003274026680226927,-2.981974647284154,25187129.7752809,207919039153336.28,6.249091263663152e-06,-2.980033821842538,2971.3483146067415,618.6159346271711,0.003299307483150207,-2.9879214883715597,-0.056818181818181816,45.48682851239669,0.0004953288546364153,-2.9783519053983407,558965.7303370787,27816392761.108276,0.023156385466065407,-2.933633388827022,0.0,1534.0909090909101,0.0,-2.9816895547232627
5255.238764044944,1145.7342473186932,-0.0033811966806283856,-2.9812526292442425,25041109.550561797,208725154657777.1,-7.74453173628125e-06,-2.9799121664291137,2975.8426966292136,631.3840653728289,-0.0007536408612394592,-2.988839741895097,-0.056818181818181816,39.84052169421487,-0.001027392803981523,-2.976593599590597,559528.6516853933,24730643970.88867,0.024426566702378555,-2.923247338862112,-0.5681818181818182,1448.540805785123,0.0002137568495860427,-2.980606087888481
5255.238764044944,1209.1930541368745,-0.003397725857128327,-2.982301691296031,25141723.595505618,208068061830857.34,-4.095026295522684e-06,-2.9800018099617462,2975.2808988764045,632.0224719101122,-0.0002510867127918124,-2.9888846806660214,-0.07102272727272728,42.12918872675619,-0.0012115979866275562,-2.97394459658712,559189.8876404495,33113635578.39631,0.02567086060415278,-2.920041901880248,0.0,1250.0000000000002,0.0,-2.9775280898876404
5255.463483146067,1235.9865775025537,-0.003417221126092042,-2.9816217694780645,24898283.707865167,208304410237884.97,2.2316330200765005e-06,-2.979978419619245,2975.8426966292136,631.3840653728289,-0.000753640861239459,-2.988839741895097,0.0,42.2940340909091,-0.0007779039586448485,-2.9787421596083212,558197.7528089888,24975464710.80184,0.024420327438877055,-2.923333401712882,-0.5681818181818182,1164.4498966942149,0.00015964649765505678,-2.9758784883881244
5255.070224719101,1155.481518130746,-0.0034182021397482533,-2.981339250861678,25323361.79775281,208439742326478.5,-2.654887569555977e-06,-2.979935032656989,2977.5280898876404,625.6384065372833,-0.0022712806441812653,-2.9884311659267926,-0.07102272727272728,41.41896145402891,0.000468362927778326,-2.9745710633687237,559360.1123595505,32827345123.850864,0.025677710540868627,-2.919980121401856,-0.5681818181818182,1278.0862603305782,0.00018646709847080776,-2.978021539291091
5255.140449438202,1154.134879341165,-0.003306379322820174,-2.9820129157800883,25437688.20224719,208452153959376.28,-8.97076432483744e-06,-2.9799603644058794,2980.8988764044943,596.9101123595494,-0.00542568801497555,-2.986270301581054,-0.1278409090909091,38.5667532928719,0.0010969420182341658,-2.97282982053258,559582.584269663,29106226767.10929,0.024947921523639387,-2.9224678592700664,-0.5681818181818182,1164.4498966942149,0.00015964649765505665,-2.9758784883881244
5255.2808988764045,1209.0466196373845,-0.0034799334192808125,-2.9819211308036193,25496478.08988764,207979897241417.88,-1.6948995792577614e-06,-2.980013036395893,2975.2808988764045,632.0224719101122,-0.0002510867127918131,-2.9888846806660214,-0.056818181818181816,41.687112603305785,0.0015770895978060055,-2.9714146116668525,559332.0224719101,24901596093.590393,0.02436462639349106,-2.9234305114615573,-0.5681818181818182,1107.6317148760327,0.00014256702814949865,-2.974642209102565
5255.898876404494,1314.5237487231868,-0.0036449468122892814,-2.9830880443610166,24959660.674157303,207248782475708.6,-1.3690747097957881e-05,-2.980123389015808,2979.2134831460676,614.1470888661903,-0.003820718588546183,-2.98759107937242,0.07102272727272728,43.05248418130165,0.0004711302310310421,-2.9709648350711193,552635.3932584269,22147206261.491314,0.025791919797912486,-2.9144549177840218,0.0,1136.3636363636363,0.0,-2.9752808988764046
5255.337078651685,1198.8197459141988,-0.0035488898455714704,-2.9822746370577233,25535363.483146068,207657869844247.9,1.5863097189535568e-05,-2.9800449045290445,2976.4044943820227,630.107252298264,-0.0012573400700899824,-2.98874959116923,-0.15625,40.511807528409086,0.0005094660372071129,-2.9690724773185595,559223.0337078652,24993796821.373848,0.024433767957127497,-2.923178306791116,0.0,1250.0000000000002,0.0,-2.9775280898876404
5255.393258426966,1210.6035335801835,-0.003263643469144685,-2.9820110972622293,24954545.505617976,208232382457138.7,-2.4487401824405006e-06,-2.9799844895497443,2976.9662921348313,628.1920326864154,-0.001762957403713198,-2.9886136779559944,-0.04261363636363636,41.35116703254133,0.00047940750916067207,-2.9778206685425395,558238.202247191,25033195001.276806,0.024546602229279124,-2.922857631298964,0.5681818181818182,1334.9044421487602,-0.00019700125448091917,-2.978956340513761
5255.210674157303,1151.3222995403473,-0.0032003329385454525,-2.9817437033818104,25001483.146067414,208790147073860.47,-5.002743536387662e-06,-2.9799297015570385,2976.4044943820227,630.1072522982641,-0.0012573400700899866,-2.98874959116923,-0.08522727272727272,40.15608858471076,-0.0017222430602419983,-2.975497837109594,559893.2584269663,24806705863.125626,0.024434283466198484,-2.9233266420322237,0.0,1306.8181818181822,0.0,-2.978505129457743
5255.758426966292,1313.7293315883546,-0.003649783116260651,-2.9830906070731302,24948588.20224719,207130740674035.44,-9.083856100080335e-06,-2.980124059671237,2973.0337078651687,628.1920326864149,0.0017629574037131993,-2.9886136779559944,0.07102272727272728,44.43742736311983,-0.0005418267655894156,-2.966728863679003,552562.9213483146,22125509234.55056,0.025829013712916835,-2.9143001139051097,0.0,1193.1818181818182,0.0,-2.976457998929909
5255.58988764045,1297.3753511235955,-0.00336132072194968,-2.9824238767585896,25295925.280898876,207616608492166.2,1.104727148508355e-06,-2.980065423867528,2978.0898876404494,622.4463738508687,-0.002783118547467626,-2.9882009199822606,-0.028409090909090908,46.23498837809916,0.0014671203966439424,-2.9712542040817578,558646.6292134832,33080524477.14505,0.025635203850938353,-2.9202216593216423,0.5681818181818182,1107.6317148760331,-0.0001425670281494981,-2.974642209102565
5255.028089887641,1155.503463355465,-0.003226330764932869,-2.9814030602907664,25329910.674157303,208689304909231.44,8.199199230611576e-06,-2.979931152201712,2978.0898876404494,622.4463738508687,-0.002783118547467626,-2.9882009199822606,-0.07102272727272728,41.09935918130165,0.0016861945179821316,-2.9768518528770884,559702.8089887641,32820559281.79264,0.02569026796384037,-2.919888573487252,0.5681818181818182,1221.2680785123964,-0.00017413304875647136,-2.976999825846528
5255.435393258427,1218.8246137640451,-0.0034410089025989576,-2.9822061478765898,25563253.370786518,207933442060783.94,8.28180189218913e-06,-2.980048248185898,2973.0337078651687,628.1920326864152,0.0017629574037131977,-2.9886136779559944,-0.15625,42.5359552556818,-0.0001945889989385655,-2.9654651913528003,559639.8876404495,24883001771.578144,0.024413331338213724,-2.923161700239349,0.5681818181818182,1221.2680785123973,-0.0001741330487564711,-2.976999825846528
5255.646067415731,1221.9855241317669,-0.0034707694080062922,-2.982631497357326,25111730.337078653,208058371669239.62,-1.181019517760395e-05,-2.9800372916147024,2979.775280898876,609.0398365679272,-0.004348265585760161,-2.9872075318190614,-0.11363636363636363,41.997029958677665,3.403119432294167e-05,-2.964232763135493,558267.9775280899,26434871264.04495,0.023242117792684435,-2.932488074386445,0.0,1193.1818181818182,0.0,-2.976457998929909
