9999.897727272728,1898.0997621564488,0.001960321930283797,-2.9544866125088345,1162625.0,104026213546.51163,0.05388278344480351,-2.8483343238199113,1261.3636363636363,15798.09725158562,0.003933270706100355,-2.9558692643486584,0.7325581395348837,4394.131963223363,-0.0030420642246071147,-2.9555157152647054,1868.6046511627908,245150112793.40186,0.001777649008520437,-2.902865289869294,-6.976744186046512,31346.67387777177,-0.0024545011063876535,-2.9542860911430315
10005.795454545454,2467.108350951375,-0.002161380407665733,-2.959606642887908,1162696.5909090908,113697828650.89851,0.05386007671100427,-2.8484256046229786,1247.7272727272727,22087.7378435518,0.0024515721035173283,-2.963345311728121,0.8372093023255814,4931.822336398054,0.005229270633779272,-2.9519151893893683,1854.6511627906978,254840254513.25043,0.0017627566170149893,-2.9028464359150985,8.13953488372093,54294.21308815577,-0.0026281388164970726,-2.9550882653198083
9995.5,2062.151162790697,0.0028351751178320177,-2.9597726141154563,1162750.0,108829518488.37207,0.053843428147445735,-2.8484544221320984,1245.4545454545455,18699.78858350951,0.00619435647493462,-2.9572887624028206,2.616279069767442,4059.6376419686317,-0.009165058869152296,-2.9460382244694197,1858.1395348837211,249870053829.0968,0.0017794418887927825,-2.902855526608826,4.651162790697675,41257.43645213628,-0.002050341935082153,-2.9417525154969093
10002.522727272728,2789.2436575052852,-0.0018896977625526329,-2.9634715334738946,1162685.2272727273,109556326811.57503,0.05437198977424621,-2.8465723248023918,1268.1818181818182,17568.710359408033,0.005340367450214489,-2.9564875446937195,3.104651162790698,4801.541373715521,0.0020487079834362494,-2.9476004350488747,-21622.093023255813,225875655383.99146,-0.006184686509231045,-2.8918850790291453,2.3255813953488373,29529.475392103832,-0.005505761110364582,-2.9497513258261883
9999.522727272728,1967.8366807610996,-0.0019952165466739966,-2.9568686119579377,1162765.9090909092,108882914043.34038,0.05383676484980062,-2.848472057158204,1267.0454545454545,20225.95137420719,-0.004560002218086285,-2.959329998913221,1.3255813953488371,3532.7312060573267,0.012411120453080807,-2.941442781113598,1872.093023255814,249982084686.31705,0.001787234184071345,-2.902857241630905,0.0,37674.41860465115,0.0010299683841564875,-2.942271869933907
10006.545454545454,2338.753699788583,-0.0050399993770196844,-2.9647785065187326,1162694.3181818181,109518860955.33824,0.05437192088088332,-2.8465754718324425,1260.2272727272727,22044.133192389,0.006256791651005269,-2.963480893893027,-0.8372093023255814,4751.717685235263,0.0013350646455800544,-2.948980074387247,-21618.60465116279,225821811398.05298,-0.00618654147585477,-2.8918871655731366,0.0,43488.37209302326,0.003584216685615629,-2.948179588934615
10015.136363636364,1287.6088794926004,-0.012931237691167724,-2.9336903519707165,1162620.4545454546,109487072827.69557,0.0543731292170934,-2.8465681625425905,1257.9545454545455,22667.811839323458,0.0031504360526914896,-2.9608078572947467,2.546511627906977,2896.695511087074,-0.009028606911097393,-2.9389233521465283,-21613.95348837209,225795644456.46304,-0.006198658655761457,-2.8918851972571895,-5.813953488372093,46535.965386695505,0.004687687047081564,-2.950212196267124
10003.40909090909,2466.8752642706127,-0.0056175629234845184,-2.9611855661101862,1162609.0909090908,104094309799.15433,0.05388177883497963,-2.8483370127964207,1273.8636363636363,23196.353065539115,0.0010650741104009545,-2.9664505750392913,2.162790697674419,5002.671173607356,-0.006918809642680787,-2.9519549318461875,1869.767441860465,245229924783.66687,0.0017947723969365544,-2.902869634799941,-6.976744186046512,50765.27852893455,0.0018346612774034089,-2.954652897328198
9991.306818181818,2153.3629756871037,0.006409603542513884,-2.95979356193139,1162719.3181818181,123525409327.43129,0.054039665299534065,-2.847956198798217,1248.8636363636363,19707.980972515856,0.008121727333396677,-2.958794362798983,-0.313953488372093,3419.011898323417,0.001493817308531704,-2.9240226167523033,1856.9767441860465,264689566579.23206,0.0017300226300983833,-2.9028256365093794,8.13953488372093,36387.23634396972,-0.00044582694576676067,-2.94028613260878
10006.136363636364,1776.8530655391123,-0.002021132609246594,-2.9559012145476764,1162694.3181818181,99322883629.75685,0.053998307876340676,-2.848020308075877,1256.8181818181818,24603.59408033828,0.0026837998067308,-2.964620211944,-2.0930232558139537,3225.8866955110866,-0.0046766339770283275,-2.942371308282435,1840.6976744186047,240340242122.76907,0.0018347276093548489,-2.9028765373103353,-1.1627906976744187,53428.88047593295,-0.0005610962093217421,-2.956375741739102
9987.693181818182,2375.432743128964,0.0027576242670856615,-2.9644907109896677,1162756.8181818181,94541376464.0592,0.054186107651830025,-2.8475349391054006,1252.2727272727273,28715.644820295987,0.0037560664157257517,-2.968105125999753,-2.4767441860465116,5218.418063818281,0.0006669407878097752,-2.9559966644723157,-21620.93023255814,192079919561.92532,-0.007540467866035405,-2.892222490399519,-1.1627906976744187,42731.20605732829,-0.002226804550503591,-2.9388499095000507
10003.545454545454,2331.7420718816065,0.0033846964542999253,-2.9619773249781507,1138054.5454545454,109389366257.9281,0.06342174004550442,-2.7996202268113595,1237.5,16409.883720930233,0.009911922300140326,-2.95374798847105,0.9069767441860465,4147.654137371551,-0.010912559783296695,-2.937600377622302,1619.767441860465,239891597923.20166,-0.005089424791125724,-2.877392168803901,-1.1627906976744187,25754.461871281776,0.0012453186228748871,-2.951746997022375
9991.681818181818,1615.0243128964057,0.007380000806106247,-2.9458988615513237,1162680.6818181819,123534127815.8034,0.054044972910515104,-2.847941737782029,1255.6818181818182,25257.66384778012,0.002877558792960458,-2.9659597142142746,-2.058139534883721,4100.234991887507,-0.00633797405807575,-2.9413433451635536,1844.186046511628,264725771303.40723,0.0017403115813352569,-2.9028201639655533,4.651162790697675,54862.08761492698,0.0063476984314948404,-2.9511737605881563
9996.21590909091,1812.2953224101475,0.0004098736300759256,-2.9585630001105208,1162750.0,108819894534.8837,0.053843346041295634,-2.8484543296893965,1256.8181818181818,23091.96617336153,0.0034907508882191032,-2.9641651184127746,0.27906976744186046,2903.5732828555983,0.0061398866714850635,-2.9425759600548917,1850.0,249841982325.58133,0.0017806117892764082,-2.9028561225010296,-9.30232558139535,50959.9783666847,-0.0026102727685340245,-2.946149913626399
9994.40909090909,1915.4682875264268,-0.003027836596310021,-2.963276333845601,1162729.5454545454,128453364106.76527,0.054190413237171164,-2.847538766118308,1289.7727272727273,22392.970401691324,-0.003909228808791822,-2.9568635120557034,2.162790697674419,3830.473499188751,0.002626062986921412,-2.9440198368316404,26751.162790697676,242704050173.0665,0.0038404590092734987,-2.8926633989142303,-2.3255813953488373,40343.42888047591,0.003903999135694446,-2.9368585776301606
10003.886363636364,2383.9867864693447,0.0015036204148690105,-2.9650078412427923,1162735.2272727273,108841480299.94713,0.053842223169885975,-2.848457675310116,1246.590909090909,16557.87526427061,0.003016129618514603,-2.952532111361751,0.627906976744186,5398.873174689022,-0.0005197519068013173,-2.954332456180152,1854.6511627906978,249974887885.34338,0.0017890972195977115,-2.902853454527448,0.0,39186.046511627916,-0.004139310220056347,-2.945396330944984
9998.943181818182,1622.7815803382668,-0.0017979430319476353,-2.9532384177717206,1162697.7272727273,109439825227.27274,0.054367687804544346,-2.8465981164969505,1205.6818181818182,20839.05919661734,0.013369203488120499,-2.95038441561431,0.5232558139534884,3015.6157382368856,0.006976134368913098,-2.943089612535034,-21639.53488372093,225538041576.5279,-0.006208709099215579,-2.891897020701267,-5.813953488372093,39559.22120064899,0.002606580109805785,-2.9446481492155523
9998.193181818182,2174.5025105708246,0.00285091465217896,-2.962076142406597,1162747.7272727273,108835114064.48206,0.05384305481059949,-2.8484550592514837,1234.090909090909,17299.154334038052,0.004223081998843718,-2.9591365364108073,-0.6976744186046512,3981.908599242835,0.0063912792929942406,-2.9462943979145204,1872.093023255814,249911151663.06113,0.0017557147284947739,-2.9028562228705233,-6.976744186046512,35300.1622498648,0.0019352961204134498,-2.95085759646153
10003.34090909091,2336.218287526427,-0.0034208417234949553,-2.961281884937912,1162768.1818181819,109485412336.15219,0.054370368533804024,-2.846580480860837,1225.0,24360.46511627906,0.008340685664243862,-2.962777733043837,-2.337209302325581,5209.566522444566,0.0015162000171019911,-2.94566819547966,-21612.790697674416,225774340824.77008,-0.0061835362540927415,-2.891884897183246,-5.813953488372093,48745.267712276895,-0.005233167108376559,-2.950698163738665
10002.28409090909,1803.190671247357,-0.001115862890144299,-2.9583454790436736,1162753.4090909092,99310367371.82875,0.053989812578740144,-2.848042774742067,1239.7727272727273,23788.319238900636,0.004906054422106245,-2.964045735308838,-0.3488372093023256,3449.180638182801,-0.004943216879609618,-2.9421720996714016,1874.4186046511627,240493260159.54572,0.0018078431968253793,-2.9028823824521988,-8.13953488372093,31736.073553272043,0.001633309421955436,-2.923569302169892
10008.761363636364,1920.656844608879,-0.006581523532294482,-2.9520830240598057,1162675.0,94633359127.90695,0.05418855701524924,-2.847528133726308,1248.8636363636363,21917.28329809725,0.004901073625625207,-2.9637613114460795,-1.1511627906976745,4191.575987020011,-9.635358649762106e-05,-2.9467474373169806,-21646.511627906977,192269087022.715,-0.007525728073329392,-2.8922223319848674,1.1627906976744187,35289.345592212005,0.006883081329893938,-2.9364946904638938
9989.738636363636,2166.6917283298094,0.009317075464880743,-2.960080014661311,1162638.6363636365,113795405681.81819,0.05386019723300428,-2.84842559413097,1276.1363636363637,22149.84143763214,0.0005065272464218834,-2.9627504406307277,-0.5581395348837209,4086.734991887508,-0.002867218592136851,-2.9507552753413604,1860.4651162790697,255064081111.4115,0.0017625539120147955,-2.9028459293545903,-5.813953488372093,38628.98864250946,0.007195171651988974,-2.9521567679793606
9995.875,2342.8386627906966,-0.00048437560091974305,-2.963070563346782,1162754.5454545454,104058497304.43977,0.053883527491124406,-2.8483326598781122,1205.6818181818182,16885.57082452431,0.007826410497544189,-2.9605810145740157,-2.511627906976744,4848.7731206057315,0.006750910094517702,-2.9497384626217595,1855.813953488372,245183273512.70956,0.0017728895098792336,-2.9028711913318173,2.3255813953488373,27785.28934559221,-0.00023806599119397033,-2.9413841886282506
10005.931818181818,1992.2394291754756,-0.00040742942634293904,-2.956020225910049,1162694.3181818181,104069690257.66383,0.05388173180519447,-2.8483372735972106,1303.409090909091,17953.224101479915,-0.0024766766769852427,-2.9576828201843863,1.255813953488372,3630.969442942132,-0.0002976650241756883,-2.9286632965910453,1860.4651162790697,245235409134.6673,0.0017755759610008637,-2.9028685965216234,0.0,34186.04651162791,0.003386574020156536,-2.946034953870231
9989.125,1995.7107558139537,0.0018723772247055599,-2.956550586598188,1162644.3181818181,109466438746.03598,0.05437107091658176,-2.846578416654532,1211.3636363636363,17309.72515856236,0.012488614851907335,-2.9477827471091715,-2.7906976744186047,3074.8166576527838,-0.00013676892828154408,-2.9405780716273378,-21627.906976744187,225746204802.59598,-0.006190121782928059,-2.8918882922222475,-1.1627906976744187,35405.62466197944,0.0035650369049589972,-2.9469889972776744
9986.5,1921.2906976744177,-0.0023055550626493206,-2.96541231453206,1138179.5454545454,109435366432.34676,0.06342076664138462,-2.7996235540069536,1240.909090909091,21194.50317124735,0.0064044410576552845,-2.9572362854842242,-0.4883720930232558,3944.6917252568965,-0.004454949938083248,-2.9533935070685264,1648.8372093023254,240023384824.2293,-0.005086846710152054,-2.877392626830077,-2.3255813953488373,30924.824229313133,0.006562991153863379,-2.9507517383238477
9991.40909090909,2088.5613107822405,0.0031967894198690703,-2.954061473380435,1162646.5909090908,108805306790.43338,0.053841993105383006,-2.8484578895633224,1256.8181818181818,18673.36152219873,0.008556992605708703,-2.9564795358104954,0.6627906976744186,3895.9851270957283,0.0033438131415431493,-2.9491424897469765,1879.0697674418604,249817348282.85562,0.0017864393955074566,-2.9028514366443314,5.813953488372093,36884.80259599781,0.0025146384802699176,-2.9509572429023816
10006.238636363636,1924.6335887949265,-0.001767881288768759,-2.956566158599482,1162607.9545454546,99274829877.11417,0.053994909083448596,-2.8480292903580997,1263.6363636363637,27135.306553911207,-0.000336407251024363,-2.9664141511410715,0.20930232558139536,2328.1306111411586,-0.004324498816495979,-2.9414555729801775,1853.4883720930231,240313658534.34296,0.0018115751532011488,-2.902878510047498,2.3255813953488373,61971.335857220125,-0.006024417362437078,-2.951554400757359
9981.795454545454,2127.7246300211414,0.008879882985640167,-2.9575633597037454,1162595.4545454546,99241419164.90485,0.05399447546199684,-2.8480303814027654,1294.3181818181818,23397.19873150106,-0.004868819180594666,-2.961549489065931,-0.27906976744186046,3913.4570037858302,0.005787599164890447,-2.9369080097601135,1861.6279069767443,240223013818.2801,0.0018171259816884915,-2.902875626781421,-5.813953488372093,50838.29096809086,-0.007192554714164186,-2.956738125668752
9997.545454545454,2022.0792811839326,0.0025195551610159308,-2.9578692411281438,1138122.7272727273,109436068424.94717,0.06342166876259347,-2.7996207903809687,1248.8636363636363,16335.887949260039,0.004371706342445587,-2.9571613310897487,-0.9767441860465116,3535.4180638182793,-0.002082436072056124,-2.9453052094767256,1615.1162790697674,239931611108.70746,-0.005092690435611107,-2.8773914745393507,-2.3255813953488373,31506.219578150332,0.0029253568293326026,-2.941878643266468
9985.78409090909,1818.992996828752,0.009080477481706857,-2.9527876201939516,1162684.0909090908,128490369043.3404,0.054188987281051676,-2.847542657941282,1248.8636363636363,22266.120507399573,0.0028855405484378423,-2.9610680602601276,1.6744186046511629,3249.335857220119,0.007469954677070609,-2.9452610970230553,26745.348837209305,242751822885.34338,0.003839044727482505,-2.8926629681432794,6.976744186046512,45881.557598702006,0.0030623464540734365,-2.9415694130262886
9997.954545454546,2109.881606765328,0.0014826232057169664,-2.9613041996311553,1162754.5454545454,113704860909.09093,0.05386085300627344,-2.848423556441584,1254.5454545454545,15909.090909090908,0.0035999403900520456,-2.952013104684503,-1.8837209302325582,4543.649269875609,0.004860560017551508,-2.951033004284911,1879.0697674418604,254849190259.59982,0.0017751448376020099,-2.9028389749317913,-2.3255813953488373,28134.126554894538,0.005957513868671936,-2.9534042486572765
10000.852272727272,2491.8904598308677,-0.0006388946605673869,-2.9630736640083257,1162732.9545454546,118555177318.97464,0.05392871340369913,-2.8482529549232725,1263.6363636363637,23181.818181818187,-0.001855437424790242,-2.9619626275853186,-2.162790697674419,5290.252568956193,-0.0009715987703116682,-2.946005761481227,1866.2790697674418,259629579734.99188,0.0017513120760320163,-2.902832762848894,3.488372093023256,52836.668469442935,-0.003727519818101329,-2.9401287025305454
9988.613636363636,1760.056553911205,0.005934379893249259,-2.9505759584682925,1162725.0,123530394011.6279,0.054044946367530856,-2.8479412586907897,1259.090909090909,24101.479915433392,0.004513545914588048,-2.9631957413310896,-1.0116279069767442,3068.0289345592205,0.0054886772497028235,-2.946806251155476,1845.3488372093022,264653124048.13416,0.0017233169093528642,-2.9028196907959645,1.1627906976744187,48196.32233639806,-0.004438513272304547,-2.9460504790495228
10009.34090909091,1727.5671247357293,-0.00010630822321940071,-2.9542087586177876,1138192.0454545454,109397586272.463,0.06341864941445013,-2.7996305486976167,1242.0454545454545,18946.881606765328,0.010911164388870768,-2.951527657663494,-0.7325581395348837,2711.2366143861545,-0.009992834501768315,-2.923657932743051,1636.046511627907,239917612595.99786,-0.005107872874681056,-2.8773888341317786,2.3255813953488373,40459.70795024336,-0.0038407382784827306,-2.950900946061813
9996.65909090909,2058.0554968287524,-0.003502803009051462,-2.957800847852069,1162657.9545454546,123525835342.23042,0.054041671089157035,-2.8479502795982556,1232.9545454545455,20574.788583509508,0.011969435622083082,-2.955139884633529,1.5,4095.418604651164,0.004679213331099646,-2.940284133298401,1860.4651162790697,264669514716.06265,0.0017256442495156518,-2.902825977907231,10.465116279069768,36227.69064359113,0.007083958830554352,-2.9485981232629253
10006.272727272728,2452.528541226216,-0.000860214752689865,-2.9661007714840144,1138106.8181818181,109417857278.0127,0.06342197828803024,-2.799619500389444,1242.0454545454545,19877.11416490486,0.003968921749240145,-2.9571405589939035,-0.7325581395348837,5128.469172525688,-0.0062421362042821725,-2.950940945434487,1615.1162790697674,239945149945.91672,-0.00507346168025264,-2.877394914801636,-2.3255813953488373,48831.80097349919,0.0039013146413616412,-2.947634995758149
9999.897727272728,2461.1230179704025,-0.003561386272544853,-2.9605672592897165,1138101.1363636365,109486820987.05077,0.06342038304525742,-2.7996247133484484,1270.4545454545455,23292.811839323473,0.0009533500163345178,-2.961322172511401,-1.3255813953488371,5025.789345592211,0.007158479871898169,-2.947190022499554,1641.8604651162789,240109197201.18988,-0.005097120257003384,-2.877390727872118,2.3255813953488373,44762.03353163871,0.006840712687338566,-2.9474701072220757
9997.40909090909,2045.7589852008455,-0.0004213317802469488,-2.956942460324859,1162642.0454545454,94608961505.02115,0.05418915770461799,-2.847526796416231,1272.7272727272727,21099.36575052854,0.0033842432448734842,-2.9631746900697835,0.7325581395348837,4933.294753921039,-0.004072519806128215,-2.942145736587333,-21612.790697674416,192215319545.70035,-0.007512962088867767,-2.892222160793936,6.976744186046512,35416.44131963223,-0.0018745970545270114,-2.9453361102275393
9998.806818181818,1816.8048361522203,-0.002601205852712265,-2.958474023594939,1162620.4545454546,99240347130.02112,0.05399707824800045,-2.8480241308538385,1254.5454545454545,18002.11416490486,-0.0010525220790654614,-2.960036055922433,0.7325581395348837,3083.5854515954566,-0.0005128221213888794,-2.9516910651690456,1846.5116279069769,240196989929.69177,0.0017853258031347592,-2.9028789086034865,1.1627906976744187,37498.647917793394,-0.009134793049330962,-2.940535288505301
10002.25,2164.029069767442,-0.004789174613760808,-2.959515643228998,1162728.4090909092,128505736441.59615,0.054192707639045365,-2.847532697607347,1281.8181818181818,22917.54756871036,-0.0011019792193588918,-2.9629271207549133,-1.430232558139535,3949.8439697133585,0.0011955877301251271,-2.9439820765396814,26726.74418604651,242846149924.28336,0.003858737117706197,-2.892662769174875,2.3255813953488373,42320.17306652246,0.0022950315500477876,-2.9540471489589937
10009.204545454546,2113.1781183932344,-0.006080522245275051,-2.959967586408731,1162669.3181818181,109474948280.91965,0.05436892014471789,-2.8465882133769473,1261.3636363636363,21379.492600422833,0.0007346435807999512,-2.9591790433062974,1.8488372093023258,4283.982963764197,-5.234701021929066e-05,-2.947849165690093,-21617.441860465115,225738147660.89786,-0.0061843562085991954,-2.8918891298653753,-5.813953488372093,35373.17468902108,0.005574141792616064,-2.9470494543886283
10008.829545454546,2077.0342230443975,-0.0024652659487803307,-2.9621055060124264,1162748.8636363635,108895834010.30655,0.05383996484312175,-2.848464044205138,1288.6363636363637,23705.073995771672,-0.0014388857460718414,-2.9653204265407327,-0.03488372093023256,4681.830178474852,0.0056801269953298235,-2.9500557048057243,1875.5813953488373,250126842950.2434,0.0017392859071600967,-2.9028639578190343,-1.1627906976744187,48893.996755002714,-0.00016087975162368316,-2.950327000062034
10001.431818181818,2210.646405919662,-0.002855982461000563,-2.9602516170507553,1138180.6818181819,109397450141.38477,0.06342144114301468,-2.799621441536944,1227.2727272727273,15634.249471458776,0.009828952155851844,-2.9495155011708634,-1.1511627906976745,5107.901568415359,0.006248736451495636,-2.9508341131900826,1643.0232558139535,239840701346.6739,-0.005105335696158711,-2.8773892941044386,0.0,21395.348837209312,-0.0021533270452110957,-2.943394617846709
9996.045454545454,2494.2653276955593,-0.0028429464672377934,-2.965060375730987,1162728.4090909092,108879515162.5264,0.05384415798737706,-2.84845242129118,1271.590909090909,25395.084566596193,0.004140265023107891,-2.964243047136669,-1.7790697674418603,5121.968631692806,-0.0001890423600689164,-2.954371047916431,1851.1627906976746,250044041452.13626,0.0017791400491291895,-2.9028537522003766,-5.813953488372093,60024.337479718764,0.0016497441978046315,-2.955249751438985
10006.477272727272,2205.080866807611,-0.004149654959987751,-2.957064126371095,1162601.1363636365,99311506568.4461,0.05399407790952108,-2.848031588541271,1252.2727272727273,21622.62156448203,0.004348666916990763,-2.9635043620772388,0.872093023255814,4625.501081665765,0.008950680894714569,-2.947379884504655,1858.1395348837211,240440391503.51538,0.0017972502481555155,-2.902881085409023,2.3255813953488373,35459.70795024337,0.0019679056902344476,-2.921497250749296
10011.386363636364,2204.510042283298,-0.00407460625623591,-2.961079215968661,1162611.3636363635,108785123821.35307,0.053837324544113836,-2.8484710965343227,1262.5,23735.465116279076,0.001592177165778517,-2.962838874434654,-2.162790697674419,4148.089778258518,-0.00199870448461584,-2.95274089890212,1873.2558139534883,249864154342.88806,0.001754775232327042,-2.902862925550245,6.976744186046512,44486.20876149269,0.00027871077304275746,-2.9470488291652845
